date,USD_INR,GBP_INR,EUR_INR,JPY_INR,USD_INR_change,GBP_INR_change,EUR_INR_change,JPY_INR_change,USD_INR_yoy
2011-10-20,49.711,78.086,68.0541,64.78,1.0848457119617683,0.7640601389270696,0.13183353074031068,1.1081629467769805,12.265130984643168
2011-10-21,50.067,79.1559,69.035,65.26,0.7161392850676851,1.3701559818661613,1.441353276290469,0.7409694350108076,12.814330779630456
2011-10-24,49.8745,79.7294,69.5253,65.37,-0.3844847903808901,0.7245195872954469,0.710219453900196,0.16855654305854006,12.583521444695256
2011-10-25,49.6598,79.3862,69.151,65.28,-0.430480506070241,-0.43045601747911943,-0.538365170664501,-0.13767783386875454,10.996423781850684
2011-10-28,48.821,78.5676,69.2853,64.36,-1.6890925859548322,-1.0311615872783952,0.19421266503740764,-1.4093137254902022,9.71011235955055
2011-10-31,48.873,78.1137,68.3616,61.51,0.10651154216423375,-0.5777190597651027,-1.333183229343038,-4.428216283405839,10.62245359891354
2011-11-01,49.0775,78.7817,67.7597,62.82,0.4184314447650106,0.8551636908762594,-0.8804650564059324,2.1297350024386263,11.463774699068807
2011-11-02,49.2508,78.7348,67.6445,63.06,0.35311497121899293,-0.05953159172751299,-0.17001255908748458,0.3820439350525451,11.276095797559883
2011-11-03,49.3748,78.4961,67.592,63.26,0.25177256003963144,-0.3031696276614815,-0.0776116313964792,0.31715826197271646,11.05443094916778
2011-11-04,49.084,78.6522,67.791,62.85,-0.5889644109950742,0.1988633830215747,0.2944135400639203,-0.6481188744862365,10.82411379543915
2011-11-08,49.38,79.1981,67.8411,63.27,0.6030478363621583,0.6940683159530225,0.07390361552419566,0.6682577565632508,11.316501352569897
2011-11-09,49.781,80.1051,68.8169,64.16,0.8120696638314939,1.1452294941419083,1.4383611114796357,1.4066698277224399,11.968061178587487
2011-11-11,50.2795,80.0776,68.446,64.83,1.0013860709909395,-0.03432989909505357,-0.5389664457422616,1.0442643391521234,13.34422903516681
2011-11-14,50.0845,80.3631,68.8325,64.93,-0.3878320190137119,0.35652916670829704,0.5646787248341667,0.15424957581366971,12.726761197389159
2011-11-15,50.5645,80.299,68.7875,65.6,0.9583803372300803,-0.07976297579360692,-0.06537609414157819,1.0318804866779496,13.577044025157225
2011-11-16,50.901,80.304,68.475,66.06,0.6654866556576211,0.006226727605573856,-0.45429765582409853,0.7012195121951281,14.409979770734992
2011-11-17,50.722,79.877,68.4619,65.86,-0.35166303216047634,-0.5317294281729557,-0.01913106973346901,-0.3027550711474425,13.8796587337225
2011-11-18,51.353,80.9734,69.2589,66.8,1.2440361184495874,1.372610388472273,1.1641511556062634,1.4272699665958122,15.607834308869872
2011-11-21,51.7165,81.4173,69.8883,67.31,0.7078456954803025,0.5482047190805917,0.9087640721986645,0.7634730538922163,16.399954985370258
2011-11-22,52.7015,82.4436,71.0788,68.41,1.9046145814198612,1.2605429067286789,1.7034324772529974,1.6342296835536896,18.804102795311106
2011-11-23,52.1005,81.3028,70.0732,67.61,-1.1403849985294645,-1.3837338495650386,-1.414767835135089,-1.1694196754860386,17.555279783393484
2011-11-24,52.25,81.2279,69.8261,67.75,0.28694542278866475,-0.09212474847114516,-0.35263124846589555,0.20706996006507605,18.052417532760966
2011-11-25,52.1665,80.6442,69.4263,67.39,-0.15980861244019318,-0.718595457964577,-0.5725652728707398,-0.5313653136531316,17.49211711711711
2011-11-28,51.983,80.5892,69.1243,66.98,-0.3517583123268775,-0.06820081295367819,-0.4349936551422018,-0.6083988722362266,17.105203874746564
2011-11-29,51.9308,80.6226,69.3658,66.55,-0.10041744416443565,0.041444759347397664,0.34937062653797035,-0.6419826813974461,17.357740112994335
2011-11-30,52.165,81.2887,69.4735,66.93,0.4509847720427951,0.8261951363513376,0.15526383318582582,0.5709992486852222,16.85707885304659
2011-12-01,51.652,81.0575,69.5086,66.5,-0.9834180005750981,-0.2844183754937668,0.050522861234858496,-0.6424622740176411,14.42622950819672
2011-12-02,51.3523,80.505,69.138,66.02,-0.5802292263610287,-0.681614903000971,-0.5331714349015804,-0.7218045112782012,13.561034940291904
2011-12-05,51.3925,80.2031,68.9227,65.91,0.07828276435524195,-0.3750077634929405,-0.3114061731609219,-0.1666161769160901,13.074807480748074
2011-12-07,51.449,80.3788,69.1235,66.19,0.1099382205574706,0.21906883898501484,0.29134087898472494,0.4248217265968801,13.674326115775525
2011-12-08,51.778,81.3225,69.4246,66.69,0.6394682112383254,1.174065798444368,0.4355971558152927,0.7554011179936593,14.325458158533898
2011-12-09,52.2285,81.5496,69.6008,67.33,0.870060643516557,0.2792585077930454,0.25380052603833914,0.9596641175588561,14.511072133304094
2011-12-12,52.4238,81.9227,69.9405,67.52,0.3739337717912683,0.45751297369944766,0.4880691026539763,0.28219218773206656,14.813403416557168
2011-12-13,53.403,83.3247,70.4435,68.58,1.8678539136804284,1.7113693762534687,0.7191827338952406,1.5699052132701397,17.009202453987715
2011-12-14,53.577,82.9747,69.8925,68.75,0.32582439188808543,-0.42004351650831717,-0.7821871428875693,0.24788568095654995,17.13379973764757
2011-12-15,54.2355,83.7667,70.4602,69.49,1.2290721764936618,0.954507819853534,0.8122473799048624,1.0763636363636309,18.39227242960053
2011-12-16,52.814,82.0043,68.8091,67.8,-2.6209770353366357,-2.1039386773025526,-2.34330870477234,-2.432004604979132,14.71329278887923
2011-12-19,52.9575,82.0365,68.9065,67.95,0.27170825917370856,0.03926623359995496,0.14155104484725456,0.22123893805310324,15.880743982494527
2011-12-20,53.027,82.3403,68.9987,68.03,0.13123731293962493,0.3703229659968388,0.13380450320361614,0.11773362766740458,16.876790830945577
2011-12-21,52.675,82.5259,69.1277,67.72,-0.6638127746242506,0.2254060283967796,0.18696004417475542,-0.45568131706600346,16.821911732091355
2011-12-22,52.7825,82.7313,68.8775,67.63,0.20408163265306367,0.24889156010416968,-0.36193884651161135,-0.13290017720024583,17.686733556298773
2011-12-23,52.722,82.705,68.9048,67.53,-0.11462132335527953,-0.031789661228587285,0.039635584915242994,-0.14786337424219642,17.57805530776093
2011-12-26,52.8205,82.4739,68.9345,67.75,0.18682902773035082,-0.2794268786651344,0.0431029478352718,0.32578113431067646,17.06671099290782
2011-12-27,52.8945,82.7111,69.1508,67.9,0.1400971213827873,0.28760613963934034,0.31377612081033845,0.22140221402215943,17.100951959264997
2011-12-28,53.2145,83.3179,69.5113,68.39,0.6049778332340772,0.7336379276783767,0.5213244098405179,0.7216494845360799,17.679124281291458
2011-12-29,53.3585,82.5082,68.9881,68.67,0.2706029371693841,-0.9718199810604844,-0.7526833766596241,0.4094165813715467,17.919337016574577
2011-12-30,53.266,82.0989,68.9005,68.68,-0.17335569778010873,-0.49607190558029757,-0.12697842091607958,0.014562399883510935,18.342590535436564
2012-01-02,53.2975,82.6644,68.9095,69.25,0.05913716066534569,0.6888033822621153,0.013062314497003236,0.8299359347699431,17.60260370697264
2012-01-03,53.2288,82.8666,69.1265,69.35,-0.12889910408555583,0.24460348106318808,0.31490578222159726,0.14440433212996595,17.269883234192562
2012-01-04,53.14,83.0844,69.2485,69.31,-0.16682698088252845,0.26283206985684426,0.17648803280942982,-0.05767844268204092,17.100044072278543
2012-01-05,52.781,82.3331,68.1905,68.82,-0.675573955589015,-0.9042612090837787,-1.5278309277457325,-0.7069686913865336,16.617322138753863
2012-01-06,52.7838,81.7885,67.4618,68.34,0.005304939277395171,-0.6614593644597377,-1.068623928553103,-0.6974716652135893,16.959450476401507
2012-01-09,52.7325,81.3399,67.0098,68.54,-0.09718891023381415,-0.5484878680988126,-0.6700088049829689,0.29265437518291026,17.131274988893818
2012-01-10,52.2255,80.8399,66.7978,67.99,-0.9614564073389342,-0.6147044685326675,-0.3163716351936685,-0.8024511234315912,15.466504532390001
2012-01-11,51.7495,80.0099,65.991,67.29,-0.9114321547902815,-1.0267207158841107,-1.2078242097793623,-1.0295631710545483,14.616832779623468
2012-01-12,51.829,79.4228,65.9013,67.41,0.1536246727021684,-0.7337841942059775,-0.13592762649451418,0.1783325902808608,14.742085454947972
2012-01-13,51.431,79.1009,66.1743,67.05,-0.7679098574157384,-0.40529923397311096,0.41425586445182905,-0.5340453938584733,13.987145390070932
2012-01-16,51.6545,79.0985,65.3173,67.24,0.4345628123116452,-0.003034099485588193,-1.295064700344395,0.2833706189410812,15.04342984409799
2012-01-17,51.065,78.4818,64.9998,66.59,-1.141236484720598,-0.7796608026700791,-0.48608867788474397,-0.96668649613324,13.958937737112231
2012-01-18,50.6655,77.7209,64.6314,66.07,-0.7823362381278676,-0.9695241444513281,-0.5667709746799088,-0.7808980327376647,13.421759570181324
2012-01-19,50.289,77.601,64.6664,65.53,-0.7431092163306396,-0.15426995827377832,0.05415324439823621,-0.8173149689722936,12.152096342551278
2012-01-20,50.3288,77.9694,65.307,65.27,0.07914255602616826,0.4747361503073311,0.9906226417428554,-0.39676484053106087,11.346902654867241
2012-01-23,50.2435,78.1286,64.7876,65.24,-0.16948546359143446,0.20418266653330353,-0.795320562879942,-0.04596292324191564,10.888324873096433
2012-01-24,49.9673,77.7441,65.0887,64.9,-0.5497228497218454,-0.49213732231219165,0.4647494273595676,-0.5211526670753974,10.132907207405783
2012-01-25,50.0215,78.0535,65.1255,64.19,0.10847093999475366,0.39797232201543853,0.0565382316746188,-1.0939907550077121,10.08252640845071
2012-01-27,49.648,77.7984,65.0492,64.45,-0.7466789280609287,-0.32682711217305593,-0.11715840953236967,0.40504751518928295,9.549867608120044
2012-01-30,49.503,77.7395,65.1882,64.57,-0.29205607476636697,-0.07570849786112666,0.21368441118414516,0.1861908456167516,9.616917626217901
2012-01-31,49.6825,78.1704,65.5157,65.18,0.3626042866088808,0.5542870741386263,0.5023915371186849,0.9447111661762708,10.087524927985815
2012-02-01,49.5325,77.9493,64.6569,65.0,-0.301917174055244,-0.28284363390747025,-1.3108308390202716,-0.27615833077632157,9.343267108167774
2012-02-02,49.1288,77.8495,64.748,64.54,-0.8150204411245143,-0.12803193870886131,0.14089756855031332,-0.7076923076922981,7.7622285588944795
2012-02-03,48.964,77.4659,64.3953,64.24,-0.3354447900213331,-0.49274561814783846,-0.5447272502625555,-0.46482801363497694,7.542279815506259
2012-02-06,48.679,76.7522,63.5678,63.46,-0.5820602891920545,-0.9213086015911531,-1.2850316715661059,-1.2141967621419614,7.269722344645224
2012-02-07,48.915,77.3053,64.1188,63.79,0.4848086443846267,0.720630809279732,0.8667910482980323,0.5200126063662047,7.316805616498456
2012-02-08,49.0683,78.0873,65.1526,63.65,0.3134007973014441,1.0115735919788094,1.6123196316837118,-0.21947013638501378,7.370459518599559
2012-02-09,49.2895,78.0992,65.5895,63.86,0.4508002111342613,0.015239353902618546,0.6705795317454522,0.3299293008641069,8.138437911364637
2012-02-10,49.6445,78.3539,65.7995,63.94,0.7202345327098181,0.32612369909039707,0.32017319845401015,0.12527403695583583,9.036898748078181
2012-02-13,49.318,77.8435,65.352,63.56,-0.6576760769068102,-0.6514034400329605,-0.68009635331574,-0.5943071629652685,8.22470923853411
2012-02-14,49.3313,77.4107,64.8391,63.25,0.026967841356095867,-0.5559873335602816,-0.7848267841841117,-0.4877281308999448,7.851552251858318
2012-02-15,49.252,77.4537,64.89,62.76,-0.16074986874458075,0.05554787645634107,0.07850201498786902,-0.7747035573122507,7.186071817192596
2012-02-17,49.2128,77.7513,64.5849,62.2,-0.07959067652075769,0.38422954616759153,-0.470180305131751,-0.8922880815806167,7.4280724732591175
2012-02-21,49.0835,77.7973,65.1705,61.52,-0.2627365238311974,0.05916299791772772,0.9067134887566608,-1.0932475884244397,7.568485645408729
2012-02-22,49.2453,76.7485,65.1638,61.53,0.3296423441686125,-1.3481187650471127,-0.010280725174749428,0.01625487646292889,7.923076923076922
2012-02-23,49.245,77.1866,65.2903,61.35,-0.0006091951922360117,0.5708254884460251,0.19412618662510983,-0.29254022428083504,7.8987730061349515
2012-02-24,49.065,77.1891,65.5701,61.0,-0.3655193420651792,0.003238904162117251,0.428547579043137,-0.5704971475142595,7.622285588944933
2012-02-27,49.0475,77.7795,65.89,60.54,-0.035666972383574524,0.7648748333637823,0.4878748087924212,-0.7540983606557417,8.057942278034801
2012-02-28,49.143,77.8573,66.0625,60.99,0.19470921045925405,0.1000263565592352,0.2617999696463702,0.7433102081268572,8.411647915287901
2012-02-29,48.9408,77.9529,65.9375,60.94,-0.4114522922898378,0.1227887429952057,-0.18921475875117721,-0.08198065256600495,7.373409390083374
2012-03-01,49.1545,78.249,65.5692,60.67,0.4366499934614687,0.37984475240817606,-0.5585592417061691,-0.44305874630783393,7.4180506993007045
2012-03-02,49.3525,78.6827,65.6263,60.61,0.402811543195436,0.5542562844253585,0.08708356972482179,-0.09889566507335079,8.467032967032972
2012-03-05,49.7958,78.7919,65.7392,61.27,0.898232105769714,0.13878527300157373,0.17203468731286087,1.0889292196007316,9.561716171617164
2012-03-06,50.0265,79.317,66.0203,61.39,0.4632920848746336,0.6664390628985828,0.427598753863756,0.19585441488492172,10.239092111062131
2012-03-07,50.5733,79.567,66.4959,62.63,1.0930206990295233,0.31519094267307146,0.7203844878014731,2.019872943476142,11.937361664453316
2012-03-09,50.015,79.0087,66.1776,61.31,-1.1039421987491527,-0.7016728040519116,-0.47867612890419853,-2.107616158390546,10.873420527599208
2012-03-12,49.9448,78.2535,65.3999,60.72,-0.14035789263221465,-0.9558441032443299,-1.175171054858437,-0.9623226227369108,10.497345132743362
2012-03-13,49.845,77.9675,65.6151,60.67,-0.19982060194455586,-0.3654788603704606,0.32905249090593447,-0.08234519104083349,10.276548672566355
2012-03-14,49.903,78.1481,65.0885,59.97,0.11636071822649363,0.2316349761118497,-0.8025591670210108,-1.1537827591890593,9.991183601498799
2012-03-15,50.2225,78.6384,65.5355,59.92,0.6402420696150379,0.6273984908142349,0.6867572612673456,-0.0833750208437456,10.695393431783117
2012-03-16,50.313,79.0468,65.8262,60.28,0.18019811837324262,0.5193391523733881,0.44357638226610874,0.6008010680907949,11.36122177954848
2012-03-19,50.1245,79.3721,66.0025,60.12,-0.374654661817031,0.41152836041433716,0.2678264885410231,-0.2654280026542888,11.091533687943267
2012-03-20,50.2545,79.7639,66.5226,60.25,0.25935420802203346,0.493624333991427,0.788000454528226,0.21623419827012658,11.776023131672586
2012-03-21,50.5935,80.3425,67.1366,60.44,0.6745664567352261,0.7253908096269024,0.9229945913118209,0.315352697095439,12.454989997777277
2012-03-22,50.9055,80.7718,67.4035,61.09,0.6166800083014623,0.5343373681426344,0.39754768635884563,1.075446724023843,12.797473964103713
2012-03-26,51.309,81.3658,67.9785,62.13,0.7926451955093228,0.7354051785400273,0.8530714280415852,1.7024062858078226,13.94403730846101
2012-03-27,50.9083,81.27,67.986,61.47,-0.7809546083533125,-0.11773988579968364,0.011032900108132182,-1.062288749396434,13.07929808973789
2012-03-28,50.9175,81.2134,67.85,61.52,0.018071709328348895,-0.06964439522579857,-0.20004118494986178,0.08134049129657761,12.874085568610049
2012-03-29,51.145,81.4126,68.224,62.02,0.44680119801641105,0.24527971984920072,0.5512159174650089,0.812743823146933,13.127626631276268
2012-03-30,51.1565,81.7992,68.3403,62.43,0.02248509140678756,0.4748650700260093,0.17046787054408874,0.6610770719122749,13.303433001107434
2012-04-03,50.5645,81.0498,67.4854,61.63,-1.1572331961725246,-0.9161458791772992,-1.2509456352986503,-1.2814352074323243,11.695383256019444
2012-04-04,51.0465,81.0874,67.3936,61.75,0.9532379436165694,0.04639123107028631,-0.13602942266029983,0.1947103683271001,12.984727755644098
2012-04-09,51.2765,81.3809,67.0133,62.99,0.4505695787174302,0.3619551249639308,-0.564296906531192,2.0080971659919067,13.343280282935455
2012-04-10,51.204,81.5014,67.1545,63.0,-0.14139030550056608,0.14806914153076,0.21070444225250728,0.01587553579933676,13.559547571523623
2012-04-11,51.547,81.9494,67.5668,63.72,0.6698695414420586,0.5496838091124667,0.6139573669672105,1.1428571428571344,14.421753607103227
2012-04-12,51.442,81.9625,67.6087,63.52,-0.20369759636835738,0.015985473963220365,0.06201270446430929,-0.3138731952291196,14.391816766733378
2012-04-13,51.4175,81.9338,67.6685,63.5,-0.04762645309280833,-0.03501601342077443,0.08845015508358589,-0.0314861460957272,14.362766903914581
2012-04-16,51.659,81.7969,67.1825,64.17,0.4696844459571192,-0.1670861109822952,-0.7182071421710123,1.0551181102362195,15.387536296627191
2012-04-17,51.6265,81.939,67.6546,64.19,-0.0629125612187642,0.1737229650512484,0.7027127600193417,0.031167212092864105,15.624860022396426
2012-04-18,51.5035,81.9884,67.5415,63.31,-0.23824973608514988,0.06028875138823775,-0.16717266822950938,-1.3709300514098688,15.014515408664586
2012-04-19,51.893,83.1845,68.063,63.65,0.7562592833496806,1.4588649125973907,0.772117883079293,0.5370399620912902,16.169688829191852
2012-04-20,51.9995,83.5398,68.398,63.7,0.20522999248453466,0.42712284139472256,0.4921910582842193,0.07855459544383603,16.148090238999323
2012-04-23,52.2295,84.16,68.8375,64.27,0.4423119453071722,0.7424006282035656,0.6425626480306645,0.8948194662480313,16.975363941769327
2012-04-24,52.791,85.1704,69.5325,65.25,1.0750629433557535,1.2005703422053315,1.0096241147630192,1.5248171775323005,18.76490438695162
2012-04-25,52.485,84.6583,69.252,64.5,-0.5796442575438987,-0.601265228295278,-0.40340847804983815,-1.1494252873563204,18.744343891402714
2012-04-26,52.567,85.0271,69.563,64.78,0.15623511479470054,0.43563360001324103,0.4490845029746504,0.4341085271317935,18.876074174581635
2012-04-27,52.6813,85.1224,69.3815,65.18,0.21743679494738988,0.11208191270781764,-0.26091456665181534,0.6174745291756878,19.621480472297904
2012-04-30,52.5193,85.4935,69.6135,65.54,-0.3075094957793345,0.4359604522428784,0.33438308482809376,0.5523166615526209,18.821945701357468
2012-05-02,52.9305,85.8533,69.9425,65.87,0.7829502678063038,0.4208507079485724,0.4726094794831326,0.5035093072932595,18.99842625899282
2012-05-03,53.2395,86.1415,69.9815,66.36,0.5837843965199596,0.3356889018826248,0.05576008864425219,0.7438894792773487,19.58557951482478
2012-05-04,53.7225,86.9821,70.6465,67.01,0.9072211421970566,0.9758362693939704,0.9502511378007172,0.9795057263411788,21.351931330472084
2012-05-07,53.342,86.0913,69.3655,66.87,-0.708269347107815,-1.024118755468073,-1.813253310496632,-0.20892404118788566,19.386750223813777
2012-05-08,52.855,85.4428,68.8078,66.12,-0.9129766412957929,-0.7532700749088406,-0.8040019894616113,-1.121579183490351,19.096439837764745
2012-05-09,53.46,86.2711,69.4005,67.0,1.1446409989594342,0.9694204777933368,0.8613849011303909,1.330913490623109,20.677200902934544
2012-05-10,53.3375,86.1081,69.068,66.93,-0.2291432846988406,-0.1889392855776828,-0.47910317649008105,-0.10447761194029015,19.994375703037104
2012-05-11,53.641,86.4237,69.288,67.2,0.5690180454652083,0.3665160420448288,0.3185266693693123,0.4034065441506085,20.29827315541599
2012-05-14,53.7118,86.3444,69.226,67.1,0.13198859081673397,-0.09175723788729107,-0.08948158411268281,-0.14880952380953438,20.97252252252253
2012-05-15,53.84,86.7201,69.173,67.41,0.2386812581220532,0.43511796943405123,-0.07656082974604184,0.461997019374083,21.45274080757953
2012-05-16,54.2925,86.6074,68.8719,67.57,0.8404531946508031,-0.1299583372251667,-0.4352854437425058,0.23735350838154368,22.335511491662906
2012-05-17,54.3875,86.5577,69.3003,67.73,0.17497812773403787,-0.05738539662892839,0.6220243669769365,0.23679147550690338,22.77088036117383
2012-05-18,54.8755,86.4646,69.4885,69.21,0.8972649965525159,-0.10755831081462608,0.27157169593783337,2.1851469068359552,23.760712674785744
2012-05-21,54.681,86.5245,69.8556,69.02,-0.3544386839299918,0.06927690638711681,0.5282888535512953,-0.27452680248518657,22.630634671450988
2012-05-22,54.8845,86.841,70.2093,69.08,0.37215851941261313,0.3657923478321168,0.506330201157823,0.0869313242538361,23.14224814897914
2012-05-23,55.93,88.1485,70.877,70.32,1.9049094006504452,1.5056252231089085,0.9510136121567925,1.7950202663578496,24.8995087092452
2012-05-24,56.287,88.258,70.816,70.81,0.6382978723404209,0.12422219323073858,-0.08606459076991868,0.6968145620022792,25.92170022371363
2012-05-25,55.7253,87.263,69.894,69.98,-0.9979213672784204,-1.1273765550998127,-1.301965657478532,-1.1721508261544944,24.581488933601612
2012-05-28,55.2625,86.8008,69.634,69.63,-0.8305024827143015,-0.5296632020444059,-0.3719918734083061,-0.5001428979708566,23.65741776683823
2012-05-29,55.5835,87.1438,69.7325,69.93,0.5808640579054503,0.39515764831661304,0.14145388746875653,0.43084877208101613,24.09801294931906
2012-05-30,56.006,87.4814,69.8495,70.51,0.760117660816606,0.3874056444635121,0.16778403183594914,0.829400829400817,24.707192162101997
2012-05-31,56.4225,87.3759,69.9513,71.57,0.7436703210370377,-0.12059706406161164,0.14574191654914692,1.5033328605871255,25.18859551808299
2012-06-01,55.9175,86.0347,69.1297,71.29,-0.895033009880819,-1.5349770360019166,-1.1745314240049876,-0.39122537375994026,24.040594498669023
2012-06-04,55.5155,85.2912,68.863,71.01,-0.71891626056243,-0.8641861946400708,-0.38579655343506936,-0.39276195819890614,23.4226322810138
2012-06-05,55.5615,85.5175,69.5025,70.82,0.08285974187389744,0.26532631736919665,0.9286554463209473,-0.26756794817632823,23.662363676830633
2012-06-06,55.4958,85.5773,69.301,70.4,-0.11824734753381749,0.06992720788141504,-0.28991762886226846,-0.5930528099406751,22.561395759717318
2012-06-07,55.1455,85.2219,69.2433,69.51,-0.631218939090894,-0.41529704723096694,-0.08325998181843985,-1.2642045454545503,21.86850828729281
2012-06-08,55.364,85.6398,69.2125,69.88,0.39622453328014284,0.49036691273016686,-0.04448083785723034,0.532297511149471,22.00088144557073
2012-06-11,55.2385,85.9345,69.8215,69.42,-0.22668159815041333,0.3441157032127551,0.8798988621997461,-0.6582713222667347,21.966217708103343
2012-06-12,56.0545,86.6911,69.9805,70.47,1.4772305547760878,0.8804380080177365,0.22772355220097573,1.5125324114088068,23.986949789869485
2012-06-13,55.8505,86.8782,69.8792,70.12,-0.36393153092080244,0.21582376968338757,-0.1447546102128605,-0.49666524762309594,23.837028824833695
2012-06-14,55.794,86.3719,70.0703,70.29,-0.10116292602573296,-0.5827699008497111,0.27347193442399664,0.2424415288077686,23.904063957361753
2012-06-15,55.763,86.6892,70.4411,70.69,-0.055561529913605856,0.36736484898445276,0.5291828349528904,0.5690709916061909,24.22143016261973
2012-06-18,55.599,87.3405,70.664,70.18,-0.29410182378997174,0.7513046607882101,0.3164345815156233,-0.7214598953175666,23.71829105473966
2012-06-19,56.0143,87.85,70.5436,70.92,0.7469558805014431,0.583349076316253,-0.17038378806747412,1.0544314619549633,24.892530657748036
2012-06-20,55.8585,87.9325,70.8838,70.77,-0.27814325984614197,0.09391007398975582,0.4822549458774361,-0.2115059221658333,24.907200357781754
2012-06-21,56.4178,88.4462,71.5215,70.85,1.0012800200506655,0.5841981065021429,0.8996413849144735,0.11304224954076236,26.10147518998658
2012-06-22,56.9928,88.9743,71.5745,70.88,1.0191818894037086,0.5970861382399661,0.07410359122781429,0.04234297812280019,27.757901815736385
2012-06-25,56.534,88.0941,70.8308,70.55,-0.8050139666765044,-0.9892744309311863,-1.0390572061278913,-0.4655756207674888,26.417710196779964
2012-06-26,57.0728,88.9594,71.4005,71.6,0.9530547988821025,0.9822451219775319,0.8043111188917873,1.4883061658398367,27.622540250447237
2012-06-27,57.2165,89.4208,71.4625,71.93,0.2517836868000112,0.5186635701230013,0.08683412581145245,0.4608938547486119,27.516157789168716
2012-06-28,56.9195,88.9054,71.2483,71.68,-0.519081034317026,-0.5763759662181456,-0.29973762462830456,-0.34756012790212454,27.137592137592126
2012-06-29,56.309,88.0616,70.908,70.9,-1.0725673978162154,-0.949098704915563,-0.47762543106291133,-1.0881696428571397,26.027305282005365
2012-07-02,55.83,87.4074,70.4295,70.15,-0.8506633042675182,-0.7428890685611034,-0.6748180741242171,-1.057827926657262,24.342984409799563
2012-07-03,54.8125,86.0392,69.0615,68.71,-1.822496865484502,-1.5653136919757338,-1.9423678998147231,-2.0527441197434215,21.99532606276431
2012-07-04,54.5525,85.4783,68.702,68.4,-0.4743443557582605,-0.6519121516703863,-0.5205505238084829,-0.45117159074369306,21.254723271838195
2012-07-05,55.025,85.9325,68.966,69.06,0.8661381238256771,0.5313629307087231,0.3842682891327609,0.9649122807017463,22.522823424627035
2012-07-06,55.415,86.0429,68.6085,69.39,0.7087687414811361,0.12847292933406695,-0.5183713714003835,0.47784535186794486,23.639000446229353
2012-07-09,56.0215,86.7773,68.8275,70.32,1.0944690065866736,0.8535277169876787,0.31920243118563896,1.3402507565931643,24.686178499888722
2012-07-10,55.8055,86.532,68.5845,70.22,-0.38556625581249726,-0.2826776126936381,-0.35305655442954276,-0.14220705346984497,24.177792612372073
2012-07-11,55.365,85.9486,67.873,69.82,-0.7893487201082294,-0.6742014514861561,-1.0374064110695524,-0.5696382796924082,22.760532150776047
2012-07-12,55.6985,86.2825,68.1465,70.11,0.6023661157771087,0.38848800329498445,0.4029584665478092,0.4153537668289964,23.637069922308562
2012-07-13,55.656,85.8883,67.8783,70.26,-0.07630367065540877,-0.4568713238489841,-0.3935638660826468,0.21394950791613354,23.845126835781038
2012-07-16,54.918,85.4689,67.1525,69.51,-1.326002587322117,-0.48830865205155005,-1.0692666139252016,-1.0674637062339842,22.804114490161
2012-07-17,55.1455,86.2972,67.726,69.88,0.41425397865908486,0.9691244417560085,0.8540262834592749,0.532297511149471,23.6848302699308
2012-07-18,55.3395,86.551,67.954,70.05,0.3517966107841941,0.2940999244471332,0.336650621622403,0.24327418431597803,24.471710208166986
2012-07-19,55.383,86.7464,68.0639,70.47,0.07860569755779867,0.2257628450277771,0.1617270506519164,0.5995717344753793,24.459535987487293
2012-07-20,55.1515,86.5768,67.603,70.22,-0.4179983027282841,-0.19551243625094417,-0.677157788489946,-0.35476089115935583,24.26266813870175
2012-07-23,55.7643,86.7971,67.4328,71.42,1.1111211843739532,0.25445615915580255,-0.2517639749715195,1.7089148390771802,25.54635243474952
2012-07-24,56.015,86.8905,67.8361,71.58,0.44957078274092677,0.10760728181011814,0.59807690026219,0.22402688322598063,26.36967218107533
2012-07-25,56.3755,87.444,68.0455,72.12,0.6435776131393345,0.6370086488166171,0.3086851985889538,0.7544006705783923,27.056264860661926
2012-07-26,55.948,86.5572,67.9535,71.56,-0.75830813030483,-1.014134760532459,-0.13520365049856098,-0.7764836383804763,25.19748119173466
2012-07-27,55.413,86.9319,68.101,70.84,-0.9562450847215298,0.43289293091737235,0.21706019557490297,-1.0061486864169966,24.277832600699732
2012-07-30,55.4428,87.1228,68.1465,70.74,0.05377799433345931,0.2195971789412221,0.06681252845039953,-0.14116318464145738,24.512776288071713
2012-07-31,55.807,87.6672,68.452,71.35,0.6568932305006214,0.6248651328928823,0.44829888548933994,0.8623126943737569,25.335195907128828
2012-08-01,55.4825,86.9411,68.308,71.01,-0.5814682745892141,-0.8282459118119312,-0.21036638812597097,-0.4765241765942396,24.47194908276742
2012-08-02,55.7765,86.7492,68.3157,71.12,0.5298968143108151,-0.22072414542719798,0.011272471745615853,0.15490775947049062,25.096441099159406
2012-08-03,56.0845,87.0263,68.3605,71.68,0.552203885148761,0.31942657684451703,0.06557789790633262,0.7874015748031482,26.145122727466983
2012-08-06,55.473,86.6044,68.6615,70.77,-1.0903190721143985,-0.4847959754694986,0.4403127537101037,-1.269531250000011,24.846959903494703
2012-08-07,55.4995,86.3961,68.699,70.92,0.04777098768771193,-0.24051895746636243,0.05461575992367074,0.2119542178889544,25.06563188008013
2012-08-08,55.145,86.0041,68.3135,70.38,-0.6387444931936215,-0.45372418430925654,-0.5611435392072539,-0.7614213197969621,24.15570965417868
2012-08-09,55.1715,86.4262,68.269,70.28,0.048055127391410934,0.4907905553339864,-0.06514085795633617,-0.14208581983516932,24.576345814714372
